b481	0.848	1.3285341	1.3129501	1.1283916	1.2153285	1.1592454	0.807	1.2397926	1.2741166	1.6648028	0.943	1.3990917	1.5776635	1.037	1.2265157	1.0267784	1.287847	1.239	1.4097307	0.883	0.873197	0.9306633	1.1710037	0.975634	1.0344349	1.107	1.1441183	1.3832409	1.34	0.9057487	1.0889635	1.1556364	1.1493941	1.1344537	1.0251955	0.9357329	0.706461	0.7208449	0.5197557	0.8055141	0.8340132	0.8073473	0.7773219	1.0773331	1.135471	0.7035034	   
b484	1.218	1.3820009	1.527583	1.9911305	2.1201272	1.9024815	1.891	2.0154029	2.7343402	2.4432522	2.664	2.4845493	2.9574069	1.755	1.9201662	1.7580221	1.7405116	1.632	1.5306352	1.605	1.2038972	1.2496142	1.290991	0.975634	0.8344332	0.855	0.6864709	0.5647711	0.627	0.5882853	0.4520933	0.4351115	0.3202914	0.3188968	0.3908312	0.3332748	0.4788235	0.3514567	0.3127633	0.4066674	0.5632927	0.7230566	0.9139561	1.1816281	1.1682007	1.1160587	   
b487	0.577	0.718315	1.2081488	1.2523629	1.0338816	1.2011	1.19	1.2433448	1.1075314	1.6848421	1.957	1.5875303	1.6844547	1.898	2.1280933	1.7451727	2.1153571	2.086	2.6599003	2.912	1.8959522	2.1176097	2.198564	1.7441457	1.4434548	1.379	1.1624241	1.0031409	0.973	0.683073	0.5149362	0.5099605	0.4376354	0.3889248	0.4851021	0.3314436	0.4278013	0.4148146	0.2809183	0.3636545	0.700474	0.7006669	0.8243975	0.8481133	0.9252452	0.8035168	   
b489	0.566	0.581161	0.4921467	0.4946201	0.4578793	0.2473226	0.256	0.27472	0.2082315	0.2281396	0.567	0.1936013	0.3047112	0.332	0.5219216	0.4216917	0.4986982	0.73	0.7155576	0.741	0.914999	0.9540468	1.1493519	1.239535	1.3500113	1.73	1.7798319	1.8556763	2.159	1.7039211	2.0484894	1.7133029	1.8015189	1.4522733	1.5250273	1.1042015	0.8215879	0.7985479	0.467439	0.5278855	0.6494863	0.6361318	0.5924639	0.74038	0.5689943	0.5750771	   
b490	0.509	0.6346278	0.7738524	0.5376305	0.4469194	0.5618662	0.479	0.6323297	0.1978199	0.4639867	0.735	0.1936013	0.4285891	0	0.7551027	0.4322048	0.54802	1.05	0	0.478	0.679979	0.8549007	1.1592756	1.6177931	1.6860796	2.092	1.5651538	2.0251077	1.957	1.2292304	1.3431487	0.943427	1.4292882	1.7022194	1.4130807	1.0803962	0.6829123	0.9694945	0.6243893	0.6960268	0.9007828	0.8336882	0.7933965	0.9283402	0.8597857	0.7989708	   
b491	2.269	2.0084925	1.2618071	2.4199699	1.5977064	1.8365288	1.268	1.5085919	1.7140057	1.5214447	1.146	1.1293406	1.1277161	0.822	0.9327244	0.772128	0.7365389	0.659	0.6069902	0.574	0.6771921	0.4863768	0.5196441	0.543796	0.4721351	0.594	0.5741393	0.6337987	0.739	1.0938195	1.0589489	1.2699663	1.2580815	1.5201465	1.4376304	1.3367614	1.814558	1.8911719	1.3318029	1.6357934	1.9302489	1.7187411	1.9415825	1.794791	1.8127254	1.7206853	   
b496	2.19	2.1177507	1.658375	0.8374386	1.0290106	0.9613873	0.64	0.5885166	0.6090772	0.4978994	0.85	0.4104346	0.4613384	0.54	0.8493852	0.2780128	0.3616932	0.907	0.4194648	0.728	0.3845783	0.751078	0.5845997	0.7653129	0.9737786	0.843	0.6115832	0.6194552	0.806	0.8989782	0.7653696	1.0314363	1.3946623	1.442577	1.5819826	1.0703247	1.2192992	2.1374306	1.8902274	2.5195128	2.8116078	3.8694723	2.345744	0	1.1770126	0.8410219	   
b503	0.725	0.7043671	1.0002231	0.6590718	0.8232085	1.0070469	0.638	1.0017808	0.6090772	1.0990781	1.135	0.9576808	1.1205967	0.909	1.2332502	0.5840605	0.8954647	0.992	0	0.784	0.7041312	0.9035385	0.9770392	0.9948268	1.2950929	1.136	1.0209695	1.453165	1.262	0.821493	1.0617628	0.8628204	1.2984786	1.2378798	1.4690541	1.2323841	0.9916619	1.2791112	0.9826454	0.965835	1.0561739	1.3710418	1.0666648	1.4280394	1.1833068	0.7921517	   
b504	1.216	1.0240057	0.8761384	0.7210574	0.7647558	0.8738732	0.75	0.9934918	0.9396447	1.1406982	0.919	1.03254	1.1818237	0.848	1.0657302	0.9111344	1.1311132	1.044	1.0544193	1.1	1.054339	0.9690123	1.3388054	1.0260151	1.1991904	1.156	1.0168091	1.1806405	1.361	0.8395479	0.8929313	0.8307422	1.1032259	1.1721612	1.1666017	0.9934152	1.0989392	1.100992	0.9200927	0.9945102	1.1800012	1.2893851	0.8818069	1.1564138	1.1115531	0.9387622	   
b507	0.825	0.8775531	0.8224802	0.8096083	0.7769335	0.7990422	0.613	0.7092986	0.6168859	0.6828774	0.895	0.4452829	0.6023029	0.923	0.9049447	0.3013752	0	0.858	0.9828636	0.844	0.6195983	0.7884916	0.9851587	0	1.330339	1.25	1.248129	1.414617	1.817	1.6422339	1.5035387	0.9845529	1.2523105	1.3089852	1.3993329	0.931155	1.1133301	1.0890377	1.0668071	1.0479505	1.1824292	1.0470492	0.9943291	1.076187	1.0926705	0.7148686	   
b508	0.519	0.4974738	0.5256831	0.4617298	0.2739969	0.3411783	0.289	0.2545897	0.2433706	0.2111833	0.477	0.2000546	0.2434842	0.33	0.4587859	0.2885259	0.4208794	0.664	0.8167226	0.959	0.8444001	0.7810089	1.6058448	1.3578906	1.6590302	1.906	1.6483623	1.959666	1.892	1.6708205	1.8834095	1.5323492	1.5879913	1.4264167	1.4454863	1.0080646	0.6502057	0.7112815	0.6334878	0.7755355	0.6664822	0.5992546	0.512091	0.6624452	0.6533364	0.6353125	   
b511	1.602	1.7527816	1.4638639	1.8633642	1.4369615	1.7274532	1.348	1.587929	2.0224487	1.5908114	1.27	1.2209785	1.2473224	0.97	1.1010861	0.8246934	0.8384706	0.907	0.82248	0.761	0.8434712	0.6042297	0.4474714	0.6429588	0.5754147	0.578	0.4726249	0.6884828	0.62	0.9892522	1.3609698	1.280659	1.4158226	1.6203404	1.8402455	1.3129561	1.5123497	1.6496948	1.3704719	1.4533144	1.2443428	1.285434	1.0689612	0.5386665	0.9151745	0.7557832	   
b513	0.672	0.7717818	0.670728	0.7982232	0.6527215	0.5669395	0.428	0.4404994	0.5804454	0.4794015	0.626	0.6001639	0.7404197	0.593	0.855278	0.7791367	0.8735439	1.087	0.9400947	1.181	1.1314404	1.2458729	1.4371409	1.335499	1.289355	1.57	1.441173	1.5329501	1.665	1.3511003	1.5091664	1.3250748	1.1984477	1.1883215	1.2657826	0.7929009	1.0766988	0.8248474	0.6585089	0.634766	0.6591982	0.6716919	0.6096868	0.6349389	0.6394892	0.5614389	   
b521	2.013	2.1444841	0.9951927	1.5964464	0.8889677	0.4908402	0.529	0.5044428	0.5101672	0.3668732	0.265	0.2284495	0.1851049	0.092	0.0976498	0.0630785	0.0504178	0.069	0.0534612	0.029	0.0371573	0.041155	0.0595426	0.0887667	0.1262306	0.181	0.2662675	0.4939506	0.714	0.9080056	1.7539721	1.9024818	2.1843295	3.1641887	2.5266551	2.4730086	4.0229026	4.3848409	3.7315501	3.7916516	2.614941	2.3825308	1.8015038	1.6412138	1.884479	1.6786341	   
b524	0.528	0.7613209	0.7344472	1.1068864	0.8889677	0.8079205	0.823	0	0	1.3672964	1.327	1.286803	1.5563053	1.295	1.2088377	1.3445073	1.3777223	1.219	1.4047958	1.219	1.2847144	1.4928026	1.2585132	1.1659626	1.3803395	1.224	1.3945761	1.311524	1.291	0.8545935	0.997982	0.7065421	0.8569959	0.833872	0.898519	0.6299259	0.5219961	0.6359693	0.340059	0.585236	0.5572228	0.6795942	0.7176162	0.7655941	0.9151745	0.8705712	   
b527	0.688	0.8461704	0.7201942	1.46109	0.8426927	0.651917	0.845	0.8348173	1.1049285	1.2439776	1.349	0.9447741	1.2430508	1.282	1.1978942	1.1167236	1.4160837	1.525	1.3151455	1.081	1.05341	1.0924771	1.0852984	0.9324502	0.9696802	1.275	1.1158273	1.1725723	1.27	1.1051037	1.0420657	0.9713926	0.9435611	0.8608059	0.8474556	0.7315564	0.5128383	0.7925707	0.5663859	0.6060908	0.6069965	0.6150591	0.7555064	0.7736168	0.7930673	0.748964	   
b529	0.618	0.7752688	0.7201942	1.4269347	0.7367472	0.7914323	0.968	0.9378373	1.2363746	1.3118029	1.512	1.0828763	1.3612331	1.248	1.3207983	1.2463851	1.3218242	1.682	1.459902	1.864	1.0794201	1.169175	1.133113	1.1147818	1.0262381	1.243	1.1715771	1.1905015	1.132	1.1953777	1.0111133	0.8661104	0.8646906	0.748761	0.8376358	0.6976796	0.4814401	0.6479236	0.3912384	0.5487403	0.5572228	0.5860841	0.771581	0.5856566	0.7011722	0.7455545	   
b530	1.194	1.6900162	1.5963327	1.5837962	1.5903998	1.2898824	1.062	1.5003028	1.9001127	2.3399727	2.315	1.9902209	2.5672628	2.044	1.4538041	2.3782944	2.2227693	1.548	2.0249457	1.538	1.219689	1.587272	0.9878652	1.2043482	0.9598441	0.931	0.8179405	0.849846	0.797	0.7312191	0.7681835	0.7772786	0.5540175	0.6345615	0.8415637	0.6079517	0.586101	0.6646596	0.3582561	0.6751721	0.8765029	0.9601243	0.7578028	0	0.7150194	0.9546734	   
b532	1.056	1.3552675	1.5259062	2.0518511	1.5964886	1.5448151	1.721	2.0130347	2.6861865	2.5619463	2.608	1.7578993	2.0646319	2.08	2.2282685	1.7918977	1.7437996	1.923	1.9649047	1.927	1.4417041	1.4563244	1.3162514	1.2667248	0.9450899	1.159	0.6248966	0.5961473	0.496	0.6018264	0.4680386	0.3462797	0.3731924	0.3027365	0.3702095	0.3167941	0.1896978	0.2558222	0.2058551	0.2776287	0.4382515	0.6532533	0.7382836	0.6647374	0.8094322	0.7671483	   
b534	0.656	1.2553078	1.126823	1.5660861	2.0239237	2.8714787	1.308	3.132045	1.8324374	3.5222911	1.954	3.7442482	2.5330897	1.732	1.3536289	2.5254775	2.3367573	1.255	1.482109	1.34	2.2229366	2.1110624	0.7018805	2.0432336	1.4598483	0.772	0.8578807	0.5620817	0.482	0.5950559	0.997044	0.5420387	0.6829035	0.55376	0.49394	0.4495547	0.385937	0.3897105	0.371904	0.4822658	0.5912146	0.7191055	0.5637593	0.3598751	0.5652178	0.5898518	   
b536	0.599	0.6706598	0.5114301	0.6679269	0.49563	0.2257611	0.229	0.1906462	0.1769968	0.1803536	0.197	0.1097074	0.1608989	0.141	0.2921077	0.212598	0.3310041	0.505	0.6538716	0.843	0.8806285	1.1588862	1.4524776	1.4674495	1.6024725	2.085	1.9254469	2.1299937	2.026	2.0228889	1.9621977	1.767589	1.3888912	1.2421892	1.2058813	0.9284083	0.7103857	0.7531215	0.4583404	0.5761121	0.5851446	0.6005716	0.6039459	0.6143091	0.517382	0.5693945	   
b537	0.42	0.4649288	0.2884131	0.385829	0.2545127	0.2752257	0.2	0.2380117	0.1939156	0.191144	0.163	0.2013453	0.2833529	0.263	0.3956502	0.3445957	0.5250032	0.725	0.7122677	0.994	1.1110039	1.0129732	1.7168105	1.4770459	1.6885387	1.787	1.70328	2.0681378	1.825	1.688123	1.6339141	1.3053345	1.2263409	1.1193708	1.1685658	0.8075504	0.7444005	0.615647	0.4947346	0.6751721	0.528087	0.5004763	0.3743086	0.4481247	0.4468871	0.4239205	   
b540	0.757	0.8368719	0.6397068	0.8096083	0.521203	0.4350341	0.373	0.4286579	0.4698224	0.4316155	0.311	0.2787858	0.4741534	0.282	0.3493507	0.3048796	0.3233318	0.32	0.2393417	0.301	0.4050148	0.5593333	0.6179796	0.6149693	0.6975468	1.207	1.2398082	1.7077601	2.034	1.9551835	2.0419237	1.7346883	2.0525581	1.9090712	2.1760855	1.7991344	1.6457924	1.533738	0.8677759	1.1274592	0.9274907	0.8995404	1.1768906	1.0314891	1.1757538	0.8728443	   
b541	0.742	0.6625235	0.60114	0.585701	0.3835957	0.4667421	0.286	0.2024876	0.1991214	0.1356506	0.205	0.09551	0.0996719	0.234	0.3249383	0.0221943	0.0646664	0.488	0.1324193	0.26	0.2266597	0.2394471	0.5503176	0.5333999	0.7204979	1.173	1.2256627	1.6987955	1.985	2.2252531	1.8252565	2.0669852	2.5613694	2.2549019	2.2104549	1.672783	1.749145	1.5600374	1.1919124	1.2382499	1.0124702	0.9364176	1.0149964	1.0796252	1.1165884	0.7876056	   
b543	0.959	0.9902983	0.7554074	0.7122024	0.7221341	0.8269453	0.337	0.3706352	0.3605008	0.4408644	0.491	0.5614436	0.7105181	0.579	0.8788486	0.6962001	0.9261538	1.049	1.2978734	1.533	1.3506686	1.4404236	2.0009908	1.6921651	1.7303424	1.688	1.6167431	1.5481899	1.498	1.2344964	1.1668135	0.8932534	1.0003094	0.9049773	0.8287979	0.7407123	0.6659049	0.6778093	0.61984	0.7442534	0.8060913	0.7915429	0.7520618	0.903126	0.7401962	0.640995	   
b547	1.381	1.3076123	2.1798659	1.8899294	2.0239237	1.9075547	1.618	1.9846153	2.183828	2.2860208	1.937	2.2186703	2.2511606	1.67	1.4125555	1.564114	1.7185907	1.445	1.706646	1.437	1.3385924	1.1065072	1.1006352	0.8548793	0.7795147	0.882	0.6032624	0.518155	0.549	0.4062328	0.3686155	0.3783578	0.2856653	0.2984271	0.3711915	0.4367364	0.4578913	0.4112283	0.4355939	0.560471	0.9359886	0.9509051	1.1034068	1.5013896	1.6188644	1.2251642	   
b549	1.066	1.1937046	1.1444297	1.2751331	1.1373916	1.5118387	1.28	1.4837249	2.0771094	1.9561433	1.628	1.7566086	2.1785425	1.322	1.2172558	1.1505992	1.0971361	1.181	1.293761	1.166	1.0060344	0.9465641	1.0627445	0.9884292	1.0229594	0.962	0.792978	0.9000478	0.859	0.598065	0.8901174	0.6802216	0.6800181	0.6388709	0.6402562	0.585062	0.6672131	0.665855	0.6027801	0.6008771	0.8073054	1.3749929	1.0666648	1.3535429	1.4401096	2.6060312	   
b550	0.661	0.617193	0.5734725	0.4769099	0.4152575	0.5821593	0.461	0.798109	0.5635266	1.1514885	1.063	1.3384299	1.8724075	1.426	1.4908438	1.7171379	2.1142612	1.943	1.8859466	1.7	1.4482066	1.6433924	1.4858575	1.4346618	1.389356	1.12	1.1499428	0.944871	0.871	0.810961	0.6621948	0.6596586	0.8483394	0.8931265	0.8042482	0.8102971	0.7692575	0.9730809	0.7642797	0.8837194	0.7975934	0.8257859	0.6223168	0.7117275	0.7452315	0.5693945	   
b551	1.394	1.3831633	1.4320042	1.4623551	1.5331648	1.6615004	1.136	1.4126766	1.0619807	1.6247242	1.239	1.5100897	1.8852224	1.185	1.4681149	1.1984922	1.3744341	1.271	1.1934185	1.238	1.0413339	1.0073612	1.1926555	0.975634	0.9262373	0.916	0.9377609	0.8095052	0.871	0.6477157	0.5824688	0.5642467	0.5424755	0.5505279	0.6019586	0.4971654	0.6031083	0.6754185	0.7961247	0.8654715	1.2382728	1.1682172	1.2882647	1.6950804	1.5496283	1.3467714	   
b556	0.937	1.2250874	0.9147053	1.4408499	1.171489	1.4255927	1.141	1.7691021	2.1317702	2.0409248	1.742	2.3787141	2.8876369	1.491	1.9184827	1.7183059	1.7591442	1.534	1.7165157	1.736	1.7649727	1.2636443	1.696963	1.2267398	1.3598475	1.296	0.9760369	0.9394922	1.046	0.7109074	1.0439417	0.5872771	0.5492083	0.5235941	0.4968859	0.3717295	0.3754709	0.338307	0.3537068	0.4105776	0.5377989	0.7006669	0.5614629	0.9008338	0.9390924	0.7614657	   
b557	0.593	0.6183553	0.6900114	0.7324425	0.6332373	0.8396285	0.655	0.8158711	1.1270531	0.9295148	1.185	1.0493188	1.2373552	0.962	1.3174311	1.1400861	1.0489103	1.287	1.3735416	1.843	1.6804398	1.2524203	1.4019567	1.3075095	1.4000117	1.389	1.2539536	1.1268527	1.158	1.0847921	1.3253276	1.0199211	1.0541722	1.043956	0.9584203	0.6894393	0.8163549	0.5941292	0.5299916	0.5969668	0	0.7599338	0.5855748	0.8469672	0.9390924	0.7523736	   
b558	0.612	0.5799987	0.5256831	0.7741879	0.4907589	0.7001132	0.583	0.6489076	1.0359518	0.8077376	0.789	0.8634616	1.0380114	0.751	0.9377752	0.7662874	0.7781884	0.835	0.8471544	1.036	0.9475116	0.7594961	1.2666327	0.999625	1.0778779	1.349	1.2248306	1.4684048	1.607	1.5451892	2.1132081	1.721528	1.6206936	1.3510019	1.3885311	1.0840586	1.1695853	0.8905961	0.651685	0.7260055	0.6749801	0.6387659	0.641836	0.8630126	0.8006203	0.638722	   
b560	0.416	0.4312215	0.3940527	0.4161893	0.1729225	0	0.342	0.2439324	0.1952171	0.1926855	0.416	0.2465189	0.4499474	0	0.6532438	0.5758837	0.7628438	0	0.7961606	1.432	1.3107245	1.2561617	1.6184751	1.6297887	1.8942783	1.484	1.7348993	1.7911311	1.864	1.3834484	1.4678965	1.2337755	1.2994404	1.0547295	1.0713489	0.8551611	0.736551	0.6861774	0.5709351	0.7638047	0.7065439	0.6795942	0.5901676	0.8492594	0.8975508	0.535299	   
b564	0.504	0.4265722	0.3982448	0.2643877	0.2338107	0.2866405	0.244	0.1906462	0.2121359	0.1603143	0.185	0.1703691	0.1779855	0.252	0.4419497	0.3025433	0.493218	0.748	0.8718288	0.918	0.970735	1.0391627	1.4281192	1.4042732	1.2073872	1.776	1.9495774	1.8359543	1.764	2.0627601	1.5879544	1.2345981	1.4023568	1.1926309	1.1656198	0.9696098	0.8085053	0.6060836	0.6107414	0.6491037	0.7951654	0.6572045	0.7371354	0.6899516	0.687325	0.634176	   
b565	3.859	4.082075	4.4544725	4.0404515	2.9689086	3.2862198	2.49	2.9994215	2.5052854	2.2151126	1.404	1.2558268	1.2103014	0.59	0.5707465	0.5046283	0.4219754	0.437	0.2969153	0.279	0.2712484	0.2132575	0.1786277	0.1735349	0.1368864	0.146	0.11566	0.071717	0.074	0.0752283	0.0881676	0.1274901	0.158703	0.3156647	0.4232368	0.4559638	0.7300097	1.004162	1.3010953	1.8925673	3.0993241	3.2109508	3.3986306	5.1047249	5.2078088	3.7414107	   
b567	2.159	3.1138605	2.1723204	2.7767035	1.872921	1.3215906	1.309	1.4446484	1.3053514	1.2578509	1.276	0.9421928	0.9582739	0.67	0.7475264	0.4765934	0.4691051	0.577	0.6620964	0.512	0.3873651	0.4424158	0.5214485	0.5070098	0.4696761	0.614	0.5574976	0.6436597	0.836	0.6732933	0.8957451	1.0848999	1.1599742	1.3865545	1.5692169	1.1563902	1.163044	1.2743294	1.0042545	1.4663486	2.2531709	2.3482877	2.153997	2.1741498	2.6007572	1.7240947	   
b568	3.427	3.3672469	2.8296338	3.3573446	2.4903275	2.1700972	2.225	2.3647236	2.4792565	1.8420735	1.681	1.1706422	1.1561938	0.978	0.8232892	0.6097592	0.5929577	0.438	0.3915005	0.32	0.2721774	0.3264337	0.1371283	0.2063226	0.1573784	0.195	0.1364621	0.081578	0.122	0.1970981	0.2682546	0.3791803	0.4357117	0.7897005	0.8071942	0.6482377	1.1303375	1.2934564	1.2999579	2.2536149	3.6043453	3.2715348	3.4158532	1.2824847	2.1714939	1.6638594	   
b572	2.514	2.3722991	2.4640869	1.5812663	1.9398981	1.8213089	1.396	1.8555443	1.1270531	1.6648028	1.069	1.0609349	1.0209248	0.583	0.6397748	0.4298685	0.4756813	0.482	0.3947904	0.343	0.3353448	0.4807648	0.546709	0.5549918	0.5663982	0.508	0.6007661	0.5002258	0.55	0.5228367	0.3817469	0.3758903	0.5992239	0.8995906	1.0536731	1.0565909	1.0204435	1.7859739	2.0824347	3.3237235	3.8519999	4.4041919	2.8635758	2.1145527	2.7455235	1.8377464	   
b576	0.792	1.1425625	0.9759093	1.0006253	0.8122486	0.8408968	0.812	1.3001836	1.2454848	1.9453528	1.909	1.9824768	2.8634306	2.055	2.1499801	3.1036976	3.5215766	2.085	2.9609279	2.995	2.4495964	2.3626689	1.5499109	1.3706858	1.2016494	0.935	0.7089373	0.5235338	0.495	0.324234	0.4877355	0.3454571	0.3231769	0.2650291	0.3338759	0.2618588	0.3218322	0.3658019	0.3104886	0.5839326	0.7065439	0.8047133	0.7026898	0.6796367	1.0901528	0.748964	   
b577	0.333	0.3672938	0.3437481	0.4326345	0.3080943	0.3107387	0.516	1.0230953	1.5513249	2.1765753	2.323	2.7052547	3.2535751	2.569	2.7645007	2.8630645	3.2168773	2.882	2.450168	1.895	1.2735672	1.0298093	0.8254764	0.6989378	0.531152	0.577	0.4975874	0.4822965	0.508	0.4002146	0.379871	0.4022108	0.2943218	0.3092006	0.3652995	0.279255	0.27081	0.2904897	0.3184499	0.3010903	0.3569139	0.3569187	0.4110506	0.5214751	0.5841004	0.5489372	   
b579	1.608	1.7213988	2.2695759	1.7204177	1.367549	1.2150515	1.434	1.501487	1.3209687	1.6725102	1.744	1.5759141	1.865288	1.726	1.6162732	1.8140919	2.3038761	1.414	2.3843695	1.971	1.5280948	1.5723065	1.1394281	0.863676	0.8385316	0.783	0.570811	0.3890645	0.58	0.4987636	0.5083705	0.4408691	0.4741852	0.642103	0.7767525	0.6216856	0.807197	1.0902331	1.17599	1.904298	2.1074918	2.4180909	2.0690312	1.8383428	2.4371084	1.5877128	   
b587	0.536	0.6485757	0.6413836	1.0271905	0.6100998	0.5885009	0.804	1.0751973	1.7270202	1.8497809	2.015	2.1502646	2.6227943	2.169	2.5363705	2.6749971	2.3893673	2.911	1.8777218	1.647	1.4342726	1.1270847	1.1024395	0.9412469	0.7262356	0.928	0.7705116	0.7449599	0.664	0.3686187	0.5290055	0.534636	0.4145513	0.4481793	0.4438586	0.4056064	0.4016361	0.4458958	0.3946504	0.4157913	0.5013791	0.4794036	0.5109428	0.8148764	0.7187959	0.6296299	   
b588	2.077	2.0491737	3.0509739	3.1486175	2.4343102	2.6355711	2.725	2.908243	3.2640289	2.8255401	2.409	1.9076177	2.1073484	1.597	1.5059963	1.5979896	1.4073154	1.038	1.0741589	1.12	1.012537	0.786621	0.631512	0.6461576	0.5114797	0.486	0.3228494	0.2545952	0.208	0.2061255	0.1829008	0.1768412	0.1808252	0.2628744	0.3436958	0.2847485	0.3950948	0.5618526	0.6812553	1.0857497	1.6255366	1.5778175	1.9496198	1.9002321	2.2948598	1.9854934	   
b593	0.977	0.8566313	0.8048736	0.6755169	0.5760024	0.4274242	0.443	0.3990545	0.3188545	0.2404715	0.153	0.1264862	0.1238779	0.263	0.1801471	0.0665829	0.1052198	0.132	0	0.111	0.0901065	0.0944693	0.1037484	0.151943	0.2360675	0.377	0.5491768	0.8471566	1.027	1.6760865	1.8702782	1.9205772	2.3218721	3.9786684	4.1783591	3.5424177	3.8227386	3.6257422	2.3747263	1.9890205	1.5102072	1.3684077	1.3169693	1.0223203	1.258837	0.9774038	   
b597	0.944	0.6694974	0.5374208	0.7210574	0.4761457	0.5441097	0.378	0.2652469	0.2837154	0.2111833	0.22	0.1522997	0.1865288	0.188	0.2340229	0.0303712	0.1260446	0.225	0.10281	0.157	0.125406	0.0897926	0.1461499	0.167937	0.2360675	0.443	0.5683148	1.1116129	1.251	2.4607176	1.8740301	2.4626159	2.5863769	3.0639949	3.1747672	3.0672264	3.5480037	3.4703363	2.2632688	2.0150889	1.4191579	1.1418763	1.7119454	1.4601302	1.4086386	1.0910553	   
b60	3.071	2.3990325	2.4079135	2.4022598	1.7742822	1.8504803	1.65	1.9467229	2.075808	1.681759	1.249	1.2145252	1.178976	0.765	0.8569616	0.7183944	0.7025616	0.747	0.6423569	0.673	0.6270298	0.4527046	0.4889707	0.4046482	0.3532816	0.429	0.3078718	0.2097721	0.211	0.2866198	0.3114004	0.3660201	0.4559103	0.8058608	0.7905004	0.7819138	1.4103053	1.5002659	1.9641534	3.0891076	3.6371231	3.5494308	3.1288067	3.3741155	3.6934278	2.4355537	   
b611	0.198	0.1929454	0.5961095	0.2264373	0.149785	0.2562009	0.073	0.3161648	0.6051729	1.2455191	2.384	2.2444838	3.6066982	3.335	2.8596252	3.6842537	4.4016964	3.133	4.4701788	4.439	2.7357076	2.0998382	1.5859973	1.1331749	0.8565645	0.715	0.5658185	0.3809964	0	0	0.2307364	0.3701326	0.3260624	0.4923508	0.4350207	0.4477235	0.3349148	0.7734439	0.276369	0.4249153	0	0.6624727	0.4282734	0.5317899	0.3424037	0.3079958	   
b617	1.947	1.4668503	2.5999095	1.6483119	0.9705579	1.343152	1.948	1.2362401	1.2337718	1.2717243	2.729	0.8053812	0.8244288	0.886	1.1120297	0.6144317	0.7310587	0.808	0.8997931	0.506	0.5248471	0.5789755	0.4357433	0.5182056	0.3860688	0.44	0.4068901	0.8471566	0.615	0.3941963	0.9998579	0.5691817	0.6203842	1.1215255	0.9446725	0.6528157	0.5743266	0.8690783	0.7949874	0.6113045	1.9569567	2.1586336	1.8439867	2.788459	2.6687343	2.0673226	   
b64	3.8	4.1064836	4.1450988	6.3503652	3.9224178	3.3318794	3.458	3.4458417	3.8679003	2.9997278	2.241	1.8159797	1.7086609	0.965	0.7997185	0.5548575	0.4428002	0.497	0.3215897	0.239	0.2192282	0.1674259	0.1154765	0.0975634	0.0565579	0.063	0.0366118	0.0268939	0.031	0.0443847	0.0515874	0.095412	0.105802	0.2219349	0.3093262	0.3058071	0.6135744	0.8093068	1.0440607	1.3698955	2.6574305	2.3733116	3.2367363	3.1781325	4.0421256	2.9844909	   
b69	0.141	0.1720237	0.1651668	0.1454765	0.175358	0.244786	0.252	0.6086469	0.564828	1.729545	1.466	1.9024549	3.2863244	2.019	2.6104498	2.5943967	3.2157814	2.594	2.4139788	2.376	1.5383131	1.7060602	0.8525412	1.0963887	0.9352538	0.86	0.8079555	0.7046191	0.541	0.6439543	0.3779951	0.3536823	0.3953146	0.3253609	0.3731554	0.290242	0.2014722	0.2103959	0.1705982	0.1837824	0.2015228	0.2212632	0.2985283	0.4412481	0.3977925	0.4818828	   
b70	2.24	2.1270493	2.04069	2.1113067	2.0835942	2.0711682	1.975	2.445245	3.0076442	2.9288196	2.107	2.2728787	2.5644151	1.398	1.2576626	0.9473461	0.712426	0.635	0.4260447	0.335	0.2313043	0.1580725	0.1208894	0.0775709	0.0557382	0.061	0.0465968	0.0340656	0.036	0.0556689	0.1172441	0.1858888	0.2943218	0.5968541	0.6333822	0.6729587	1.4822597	1.5636237	2.1768324	4.1748576	5.2031737	4.4634587	4.4480726	4.4606173	4.2800459	3.4527357	   
b73	0.455	0.4986361	0.7461849	0.3655888	0.3750713	0	0.523	0.5648338	0.541402	0.961886	0.809	1.0415747	1.4922304	1.228	1.5969116	1.3059593	1.834771	1.489	1.6293328	1.355	1.0329735	1.5732419	1.2936975	1.4922402	1.2270595	1.224	0.8578807	1.1134058	1.01	1.0893058	0.9745332	0.894076	0.9570268	1.0084033	0.9554743	0.8908691	0.5547027	0.6311876	0.5311289	0.5630779	0.7514617	0.612425	0.5603148	0.4813616	0.3436625	0.3125419	   
b77	1.363	1.1030436	1.3431328	1.070201	1.2530792	1.4826673	1.31	1.3380759	1.7140057	1.2825147	1.558	1.1048178	1.240203	1.024	1.022798	0.7405887	0.7376349	0.655	0.7106227	0.982	0.860192	0.888573	1.1746124	0.8348868	0.9557457	1.167	0.8820111	0.9923834	1.2	0.8312727	0.6406219	0.580697	0.7329191	0.7713855	0.8395998	0.6692963	0.9197075	1.1332686	1.3374895	1.7179088	3.6104152	3.5296753	3.2585519	3.3626545	2.6687343	1.9923126	   
